strategy,timestamp,direction,entry_price,exit_price,volume,profit_loss,profit_pips,trade_duration_minutes,confidence_score,pattern_detected,session,timeframe,stop_loss,take_profit,exit_reason,risk_amount,risk_percentage,actual_risk_reward
Optimal_Trade_Entry,2024-01-07,BUY,1.1060710369073978,1.10900869549087,0.1,29.376585834721695,29.376585834721208,1380.0,0.6773483789783696,SILVER_BULLET,ASIAN,H1,1.1049852527573132,1.1085787632497555,TARGET_HIT,200.0,0.02,3.212474157541686
Optimal_Trade_Entry,2024-01-08,BUY,1.0885073873462503,1.0917075967700194,0.1,32.00209423769085,32.002094237691345,360.0,0.8105450098047633,JUDAS_SWING,ASIAN,M15,1.0874732745997975,1.0911672166424433,TARGET_HIT,200.0,0.02,1.9685051521327626
Optimal_Trade_Entry,2024-01-09,SELL,1.110911755160595,1.1063933260816532,0.1,45.18429078941733,45.18429078941653,600.0,0.6137033577874461,BULLISH_OB,ASIAN,M5,1.112712751004562,1.1063049735364767,TARGET_HIT,200.0,0.02,1.8370973972237492
Optimal_Trade_Entry,2024-01-09,BUY,1.0872995880032046,1.0921479067390152,0.1,48.48318735810597,48.483187358104956,600.0,0.8327347935644249,BEARISH_OB,ASIAN,M5,1.0862087730496153,1.089635955647463,TARGET_HIT,200.0,0.02,2.3111610251107226
Optimal_Trade_Entry,2024-01-09,BUY,1.0985795894456192,1.0972533549538328,0.1,-13.262344917863713,-13.262344917863114,1140.0,0.932869054130825,LIQUIDITY_SWEEP,ASIAN,M15,1.0957474656162203,1.1011296838960634,STOP_LOSS_HIT,200.0,0.02,0.43085269299066264
Optimal_Trade_Entry,2024-01-09,SELL,1.1180833981165017,1.1148546548274951,0.1,32.28743289006575,32.28743289006468,180.0,0.7180640971642314,BEARISH_OB,ASIAN,M15,1.1203091159098506,1.1150389755519434,TARGET_HIT,200.0,0.02,1.724232074126596
Optimal_Trade_Entry,2024-01-10,SELL,1.0890485851005487,1.0869647718868023,0.1,20.838132137463994,20.838132137463347,1380.0,0.6569028247490405,BREAK_OF_STRUCTURE,ASIAN,M5,1.0902066531794894,1.0855616667484014,TARGET_HIT,200.0,0.02,2.28713868970676
Optimal_Trade_Entry,2024-01-11,SELL,1.0924442735072568,1.0883497113662306,0.1,40.94562141026215,40.94562141026275,600.0,0.906595076329907,BULLISH_OB,ASIAN,H1,1.0946685607163769,1.087590661794344,TARGET_HIT,200.0,0.02,2.7747604641710506
Optimal_Trade_Entry,2024-01-12,SELL,1.100330594048797,1.0958008973766389,0.1,45.2969667215819,45.29696672158195,60.0,0.6498052087374337,BULLISH_OB,ASIAN,M5,1.1019879030306696,1.0956510220424753,TARGET_HIT,200.0,0.02,2.3262109899163947
Optimal_Trade_Entry,2024-01-12,SELL,1.10851159096044,1.1062971728276922,0.1,22.144181327476975,22.14418132747733,960.0,0.8362410532319546,BULLISH_OB,ASIAN,H1,1.1112098564158461,1.1059230745202433,TARGET_HIT,200.0,0.02,2.330055555490768
Optimal_Trade_Entry,2024-01-13,SELL,1.0912195391717137,1.0887873747062866,0.1,24.321644654270447,24.321644654270532,1440.0,0.9473411191288026,BEARISH_OB,ASIAN,M5,1.0935924458506259,1.0865042525241801,TARGET_HIT,200.0,0.02,3.218271002300481
Optimal_Trade_Entry,2024-01-13,BUY,1.0935954661296772,1.096423258547062,0.1,28.277924173847335,28.27792417384821,1140.0,0.8135919767342128,JUDAS_SWING,ASIAN,M5,1.092306002268589,1.0974744635151137,TARGET_HIT,200.0,0.02,2.9251719072537163
Optimal_Trade_Entry,2024-01-13,BUY,1.113050715025115,1.1163144429299032,0.1,32.63727904788239,32.63727904788202,660.0,0.6282534934797497,BEARISH_OB,ASIAN,M15,1.1114564074593782,1.1171001066591424,TARGET_HIT,200.0,0.02,1.54619036476176
Optimal_Trade_Entry,2024-01-13,SELL,1.097163082375275,1.0933211539405496,0.1,38.41928434725306,38.41928434725375,540.0,0.7389129485577841,FVG_BULLISH,ASIAN,H1,1.0992100384355614,1.0939436966008467,TARGET_HIT,200.0,0.02,2.6666106915945393
Optimal_Trade_Entry,2024-01-14,SELL,1.108723267666386,1.10954694350235,0.1,-8.236758359638774,-8.236758359637806,60.0,0.8171036138618009,BREAK_OF_STRUCTURE,ASIAN,M5,1.1102742723004688,1.105121268440569,STOP_LOSS_HIT,200.0,0.02,0.8771368728112323
Optimal_Trade_Entry,2024-01-14,SELL,1.1053225762690497,1.1018113615188996,0.1,35.11214750150149,35.112147501500985,480.0,0.6316516000563273,ORDER_BLOCK_BULLISH,ASIAN,M15,1.1077958193384598,1.1014326967650423,TARGET_HIT,200.0,0.02,2.5930153625935093
Optimal_Trade_Entry,2024-01-14,SELL,1.0817959350807709,1.0785757758499066,0.1,32.201592308642724,32.20159230864205,240.0,0.9101664155345,CHANGE_OF_CHARACTER,ASIAN,H1,1.0843628442915163,1.0774527297850915,TARGET_HIT,200.0,0.02,3.1099737592787786
Optimal_Trade_Entry,2024-01-15,BUY,1.0832921309271764,1.0843866722285311,0.1,10.94541301354779,10.945413013547181,780.0,0.7243263538466345,FVG_BEARISH,ASIAN,M15,1.0803038967424539,1.085613899880314,TARGET_HIT,200.0,0.02,1.7253163759326815
Optimal_Trade_Entry,2024-01-16,SELL,1.0844035457768597,1.0809411376296214,0.1,34.624081472383054,34.62408147238392,120.0,0.6389767934494359,SILVER_BULLET,ASIAN,M15,1.0867349826051818,1.0800426215414705,TARGET_HIT,200.0,0.02,2.7037515335708644
Optimal_Trade_Entry,2024-01-16,BUY,1.1099170042331352,1.1090115196742572,0.1,-9.054845588780669,-9.054845588780807,1380.0,0.6934107543039152,SILVER_BULLET,ASIAN,M15,1.1079747892477398,1.1130023240247375,STOP_LOSS_HIT,200.0,0.02,0.26932333330139785
Optimal_Trade_Entry,2024-01-16,BUY,1.1096792538152969,1.1076528687089455,0.1,-20.26385106351336,-20.263851063512384,300.0,0.8245477904497359,FVG_BULLISH,ASIAN,H1,1.107414443248121,1.1132633736727806,STOP_LOSS_HIT,200.0,0.02,0.19995650279291077
Optimal_Trade_Entry,2024-01-17,SELL,1.1012529229823544,1.0987495763565804,0.1,25.03346625774006,25.033466257741,660.0,0.9054691482858683,JUDAS_SWING,ASIAN,M5,1.1025217008538368,1.0981807498797915,TARGET_HIT,200.0,0.02,3.2070474792708925
Optimal_Trade_Entry,2024-01-17,SELL,1.115425679396348,1.1164992670075522,0.1,-10.735876112042408,-10.735876112042275,60.0,0.9135214033168131,FVG_BULLISH,ASIAN,M5,1.118247896237287,1.1106055185818404,STOP_LOSS_HIT,200.0,0.02,0.8883366803755498
Optimal_Trade_Entry,2024-01-17,BUY,1.1071890823262365,1.1090752701776836,0.1,18.861878514471186,18.861878514470387,1140.0,0.6240496029040689,BREAK_OF_STRUCTURE,ASIAN,M15,1.1058987791412078,1.1095788242481082,TARGET_HIT,200.0,0.02,1.624629070090399
Optimal_Trade_Entry,2024-01-17,SELL,1.1062506326912402,1.1070962854885993,0.1,-8.456527973590424,-8.456527973589868,960.0,0.7025185585018275,FVG_BULLISH,ASIAN,H1,1.1087926659597982,1.1038547661114182,STOP_LOSS_HIT,200.0,0.02,0.499720151898175
Optimal_Trade_Entry,2024-01-18,SELL,1.118132653475264,1.116884080563669,0.1,12.485729115949695,12.48572911595041,900.0,0.8077938186326086,BREAK_OF_STRUCTURE,ASIAN,M15,1.121062407565838,1.1144294027249115,TARGET_HIT,200.0,0.02,2.041317042724901
Optimal_Trade_Entry,2024-01-18,SELL,1.0950487177161994,1.0909383471225191,0.1,41.10370593680246,41.10370593680351,180.0,0.9212074504102867,LIQUIDITY_SWEEP,ASIAN,M15,1.0978800491468914,1.092597303718032,TARGET_HIT,200.0,0.02,1.7144768059907485
Optimal_Trade_Entry,2024-01-20,SELL,1.0982694398604087,1.099570908755738,0.1,-13.014688953292277,-13.01468895329134,660.0,0.7411791021477176,FVG_BEARISH,ASIAN,M5,1.1011250398404002,1.0933817193995201,STOP_LOSS_HIT,200.0,0.02,0.22724269361438135
Optimal_Trade_Entry,2024-01-20,BUY,1.0982340951911627,1.1028869383847024,0.1,46.52843193539758,46.52843193539796,1020.0,0.6141533133710111,BEARISH_OB,ASIAN,M15,1.0958204888998515,1.102724775744396,TARGET_HIT,200.0,0.02,2.8382069145682545
Optimal_Trade_Entry,2024-01-20,SELL,1.1054898526293213,1.106171196504149,0.1,-6.813438748276557,-6.813438748277263,960.0,0.6362347827840055,JUDAS_SWING,ASIAN,M15,1.1080943530946443,1.1008103269083993,STOP_LOSS_HIT,200.0,0.02,0.19039251984728775
Optimal_Trade_Entry,2024-01-21,SELL,1.0858889376205385,1.0827805684144052,0.1,31.083692061333323,31.083692061332346,900.0,0.7914289461809877,FVG_BULLISH,ASIAN,M5,1.0872162202289484,1.0829273734723652,TARGET_HIT,200.0,0.02,1.7092759485907214
Optimal_Trade_Entry,2024-01-21,BUY,1.103743290103385,1.105497327553635,0.1,17.540374502500455,17.54037450249985,540.0,0.7961025603856553,SILVER_BULLET,ASIAN,M15,1.1020224497858893,1.1060232121753084,TARGET_HIT,200.0,0.02,3.2645990617028624
Optimal_Trade_Entry,2024-01-21,SELL,1.1075081844389945,1.1038949444113348,0.1,36.132400276596144,36.13240027659523,1020.0,0.8911892026664522,JUDAS_SWING,ASIAN,M15,1.109988699307606,1.1036434638331216,TARGET_HIT,200.0,0.02,2.4267857436724802
Optimal_Trade_Entry,2024-01-21,BUY,1.1001916676719374,1.1044779807703624,0.1,42.86313098424977,42.86313098424878,120.0,0.8832115135261248,BREAK_OF_STRUCTURE,ASIAN,H1,1.097598771006447,1.10458802267152,TARGET_HIT,200.0,0.02,2.054945611517842
Optimal_Trade_Entry,2024-01-22,BUY,1.0920425281887751,1.0943240140832795,0.1,22.81485894504387,22.814858945044513,1200.0,0.8147988245421127,LIQUIDITY_SWEEP,ASIAN,M5,1.0904654006568684,1.0949345392152912,TARGET_HIT,200.0,0.02,2.680043770995882
Optimal_Trade_Entry,2024-01-22,SELL,1.1013162402655918,1.0980516830812148,0.1,32.64557184377015,32.645571843770696,660.0,0.6844915226477445,BULLISH_OB,ASIAN,M5,1.1029029637390513,1.0975881597153203,TARGET_HIT,200.0,0.02,2.1032559541346387
Optimal_Trade_Entry,2024-01-22,SELL,1.1099718120643538,1.111942869701698,0.1,-19.710576373441757,-19.710576373442567,120.0,0.7569814170739881,CHANGE_OF_CHARACTER,ASIAN,M15,1.1121820974600762,1.1051614299041597,STOP_LOSS_HIT,200.0,0.02,0.44242662416975664
Optimal_Trade_Entry,2024-01-22,SELL,1.11019835933167,1.1072477407223922,0.1,29.50618609277811,29.506186092777213,120.0,0.7797119318472967,FVG_BEARISH,ASIAN,M15,1.1124666322639203,1.1077588203783897,TARGET_HIT,200.0,0.02,2.0163175719491573
Optimal_Trade_Entry,2024-01-22,BUY,1.0989595059363726,1.1030366158968545,0.1,40.7710996048194,40.77109960481863,300.0,0.6146837621855152,ORDER_BLOCK_BULLISH,ASIAN,H1,1.0960575462457678,1.1022961554084267,TARGET_HIT,200.0,0.02,3.4555727951402786
Optimal_Trade_Entry,2024-01-23,BUY,1.1087903871473979,1.1114604926855096,0.1,26.701055381117555,26.701055381117804,480.0,0.7015747389829351,LIQUIDITY_SWEEP,ASIAN,M15,1.1072214793915167,1.1129567382550918,TARGET_HIT,200.0,0.02,3.4641985917983718
Optimal_Trade_Entry,2024-01-23,BUY,1.1184575936592922,1.1179046425732508,0.1,-5.5295108604136445,-5.529510860413223,1200.0,0.9145993624074731,SILVER_BULLET,ASIAN,M15,1.1156663960582143,1.1224929486692368,STOP_LOSS_HIT,200.0,0.02,0.6829071741761871
Optimal_Trade_Entry,2024-01-23,BUY,1.0955456507723977,1.0968853007115096,0.1,13.396499391118423,13.396499391118413,1380.0,0.6134375960713379,BREAK_OF_STRUCTURE,ASIAN,H1,1.0944778999447482,1.097555923802879,TARGET_HIT,200.0,0.02,2.46258984605186
Optimal_Trade_Entry,2024-01-24,BUY,1.119518011957057,1.1174211295754581,0.1,-20.968823815987747,-20.968823815988465,1200.0,0.8945587339425904,BREAK_OF_STRUCTURE,ASIAN,M5,1.1171166208799828,1.1233795863019183,STOP_LOSS_HIT,200.0,0.02,0.3148681910090135
Optimal_Trade_Entry,2024-01-24,BUY,1.0938858982873967,1.092090280086741,0.1,-17.956182006557686,-17.956182006557526,600.0,0.604567318308616,BREAK_OF_STRUCTURE,ASIAN,M5,1.092281105616621,1.0968747840739612,STOP_LOSS_HIT,200.0,0.02,0.2992812960940304
Optimal_Trade_Entry,2024-01-25,BUY,1.0999266119187514,1.1043000364472015,0.1,43.73424528450132,43.73424528450081,600.0,0.88818728257715,FVG_BULLISH,ASIAN,M5,1.09700115366004,1.1039710001198235,TARGET_HIT,200.0,0.02,2.405031126556959
Optimal_Trade_Entry,2024-01-25,BUY,1.0845116756127782,1.0829637332384994,0.1,-15.47942374278799,-15.479423742787407,840.0,0.6136094922618405,SILVER_BULLET,ASIAN,M15,1.0820099948585284,1.0885890368536522,STOP_LOSS_HIT,200.0,0.02,0.6448111498636175
Optimal_Trade_Entry,2024-01-25,SELL,1.1120679841344165,1.1073271899245654,0.1,47.40794209851185,47.407942098512656,720.0,0.712819997082062,BEARISH_OB,ASIAN,M15,1.1146887910325862,1.1096780876795014,TARGET_HIT,200.0,0.02,2.230246198905992
Optimal_Trade_Entry,2024-01-25,SELL,1.1048313972345363,1.102890134329754,0.1,19.412629047823597,19.41262904782441,60.0,0.7855212099530069,FVG_BEARISH,ASIAN,H1,1.106905491083638,1.099963659515483,TARGET_HIT,200.0,0.02,2.6712589498033896
Optimal_Trade_Entry,2024-01-26,SELL,1.1137377746990194,1.1143653916716378,0.1,-6.276169726184833,-6.276169726184797,1020.0,0.7023050895585664,JUDAS_SWING,ASIAN,M5,1.115520908229491,1.110998500639357,STOP_LOSS_HIT,200.0,0.02,0.16563969845166387
Optimal_Trade_Entry,2024-01-26,SELL,1.114314523105389,1.111362675360525,0.1,29.518477448640112,29.518477448640855,1380.0,0.7292385331287851,JUDAS_SWING,ASIAN,M15,1.1165167948990449,1.1099149318204407,TARGET_HIT,200.0,0.02,2.3560831545148027
Optimal_Trade_Entry,2024-01-27,BUY,1.0836856411858198,1.0818489863800955,0.1,-18.366548057242582,-18.366548057242127,60.0,0.9394057294458884,ORDER_BLOCK_BULLISH,ASIAN,M15,1.0823803915010588,1.0866396762739448,STOP_LOSS_HIT,200.0,0.02,0.36440521680451565
Optimal_Trade_Entry,2024-01-27,BUY,1.0854656020383233,1.087404326360076,0.1,19.38724321752572,19.38724321752522,300.0,0.793240932595809,BEARISH_OB,ASIAN,M15,1.0829202129791915,1.0895818537235562,TARGET_HIT,200.0,0.02,2.203572198107265
Optimal_Trade_Entry,2024-01-27,SELL,1.1058532134317525,1.102470336745846,0.1,33.82876685906533,33.82876685906638,780.0,0.7638434081234238,FVG_BEARISH,ASIAN,H1,1.1086313069592786,1.1018361003867332,TARGET_HIT,200.0,0.02,1.5081601938488236
Optimal_Trade_Entry,2024-01-28,BUY,1.104097207541997,1.1067980890695068,0.1,27.008815275098023,27.00881527509717,1320.0,0.7227549181040825,SILVER_BULLET,ASIAN,M5,1.102129025324061,1.1081174058692291,TARGET_HIT,200.0,0.02,1.6301390677245131
Optimal_Trade_Entry,2024-01-28,SELL,1.1045259708126438,1.1006783597523406,0.1,38.4761106030318,38.47611060303255,360.0,0.8792580336311604,FVG_BEARISH,ASIAN,M5,1.1060234041122419,1.1002760903778652,TARGET_HIT,200.0,0.02,2.070903706373275
Optimal_Trade_Entry,2024-01-28,SELL,1.0994709966832785,1.0972696561222817,0.1,22.01340560996856,22.01340560996841,1380.0,0.8389916528880923,BREAK_OF_STRUCTURE,ASIAN,M15,1.1017954098514207,1.0972701073948878,TARGET_HIT,200.0,0.02,2.1536991929775127
Optimal_Trade_Entry,2024-01-28,BUY,1.1071653052997665,1.1099540557540557,0.1,27.887504542891687,27.88750454289104,1440.0,0.8710792434772633,JUDAS_SWING,ASIAN,M15,1.1059756038941488,1.1097898473685268,TARGET_HIT,200.0,0.02,2.783366969243415
Optimal_Trade_Entry,2024-01-28,BUY,1.112231270371034,1.1098492970767593,0.1,-23.819732942746977,-23.819732942746562,420.0,0.9073938679414548,CHANGE_OF_CHARACTER,ASIAN,H1,1.1111783665065254,1.1150076716490707,STOP_LOSS_HIT,200.0,0.02,0.4540841479675729
Optimal_Trade_Entry,2024-01-29,BUY,1.0949206490394052,1.0960740206257795,0.1,11.533715863742968,11.533715863743584,360.0,0.8975179368972005,FVG_BEARISH,ASIAN,M15,1.0938758572996068,1.0977224659808085,TARGET_HIT,200.0,0.02,3.3740350376170243
Optimal_Trade_Entry,2024-01-29,SELL,1.0976926777822817,1.09329454083935,0.1,43.98136942931785,43.981369429318235,480.0,0.8991658438149519,ORDER_BLOCK_BULLISH,ASIAN,M15,1.098804027153701,1.0945529467295587,TARGET_HIT,200.0,0.02,2.356843447692838
Optimal_Trade_Entry,2024-01-30,BUY,1.0866102615303257,1.084598511000804,0.1,-20.117505295216276,-20.117505295217327,1140.0,0.7781101089562126,CHANGE_OF_CHARACTER,ASIAN,H1,1.0852810920608595,1.0906741119231484,STOP_LOSS_HIT,200.0,0.02,0.8055670089569036
Optimal_Trade_Entry,2024-01-31,SELL,1.1065232354621406,1.1039439905994415,0.1,25.79244862699115,25.792448626990534,1260.0,0.8337698527478898,JUDAS_SWING,ASIAN,M5,1.1090841561350815,1.1033947929118155,TARGET_HIT,200.0,0.02,2.446531755238299
Optimal_Trade_Entry,2024-01-31,SELL,1.0875129016975358,1.0829724699852925,0.1,45.40431712243276,45.40431712243374,1260.0,0.9381345645228694,SILVER_BULLET,ASIAN,H1,1.0888572789238307,1.0846299022721713,TARGET_HIT,200.0,0.02,2.560095368771045
Optimal_Trade_Entry,2024-02-01,SELL,1.1099993582007937,1.106890293888659,0.1,31.090643121347576,31.09064312134768,780.0,0.7934718337542013,FVG_BEARISH,ASIAN,M15,1.1128051465614164,1.106787858325702,TARGET_HIT,200.0,0.02,1.89496931935528
Optimal_Trade_Entry,2024-02-01,BUY,1.0964520454840072,1.1001248305322773,0.1,36.72785048270067,36.72785048270167,1380.0,0.74373700061869,SILVER_BULLET,ASIAN,M15,1.094210265163165,1.0991701391144582,TARGET_HIT,200.0,0.02,2.515615836341585
Optimal_Trade_Entry,2024-02-01,BUY,1.114849204616383,1.1181685716368734,0.1,33.19367020490516,33.193670204905956,600.0,0.9274194344078626,BULLISH_OB,ASIAN,H1,1.1136157857295321,1.1184601579313598,TARGET_HIT,200.0,0.02,1.7023544306494431
Optimal_Trade_Entry,2024-02-02,SELL,1.1105358624416093,1.1057543855088534,0.1,47.81476932755879,47.81476932755932,120.0,0.8963784653141208,SILVER_BULLET,ASIAN,M5,1.1133550656278584,1.1071638113046556,TARGET_HIT,200.0,0.02,1.6413243148258085
Optimal_Trade_Entry,2024-02-02,SELL,1.1166671204709566,1.1150299473403296,0.1,16.371731306270565,16.371731306270554,420.0,0.7486061380610807,LIQUIDITY_SWEEP,ASIAN,H1,1.1193526868275037,1.1136070736484658,TARGET_HIT,200.0,0.02,1.5135541945319653
Optimal_Trade_Entry,2024-02-03,SELL,1.1079347683921585,1.1047655445253513,0.1,31.692238668072914,31.692238668073315,600.0,0.8131415636289054,CHANGE_OF_CHARACTER,ASIAN,M15,1.109396749905245,1.1055212641585004,TARGET_HIT,200.0,0.02,1.585791444822984
Optimal_Trade_Entry,2024-02-03,BUY,1.1156448492757023,1.1140171486203303,0.1,-16.277006553719886,-16.277006553719396,600.0,0.8717639321753687,FVG_BULLISH,ASIAN,M15,1.1138946079404841,1.119321297983954,STOP_LOSS_HIT,200.0,0.02,0.4710409828005545
Optimal_Trade_Entry,2024-02-04,SELL,1.091819766960399,1.087993170408397,0.1,38.26596552002126,38.26596552002047,120.0,0.8495660433399419,BEARISH_OB,ASIAN,M15,1.094818821117735,1.0870520295281174,TARGET_HIT,200.0,0.02,2.3600332638903607
Optimal_Trade_Entry,2024-02-05,SELL,1.101334013162575,1.0975556243809537,0.1,37.783887816214005,37.78388781621311,60.0,0.8963512117964008,BEARISH_OB,ASIAN,M5,1.1042682469449063,1.0984151759751462,TARGET_HIT,200.0,0.02,2.889495454934133
Optimal_Trade_Entry,2024-02-05,SELL,1.1120998379346105,1.1144341033139609,0.1,-23.34265379350331,-23.342653793502325,1200.0,0.6379598629400156,BEARISH_OB,ASIAN,M15,1.1150198165417982,1.1072330302039664,STOP_LOSS_HIT,200.0,0.02,0.4486805044129326
Optimal_Trade_Entry,2024-02-06,SELL,1.0956523613873135,1.0919439515548024,0.1,37.08409832511084,37.08409832511144,120.0,0.9419787488953767,JUDAS_SWING,ASIAN,M15,1.0986071531670998,1.091377710595132,TARGET_HIT,200.0,0.02,1.5452089890442666
Optimal_Trade_Entry,2024-02-06,BUY,1.0887777185241474,1.0915681059076847,0.1,27.903873835373187,27.903873835372536,780.0,0.7811004462773043,FVG_BULLISH,ASIAN,M15,1.0858760158787502,1.0922717741956425,TARGET_HIT,200.0,0.02,2.1319315157398435
Optimal_Trade_Entry,2024-02-06,SELL,1.0943478651666618,1.0902697636404237,0.1,40.781015262381096,40.78101526238203,300.0,0.8949676070899218,FVG_BEARISH,ASIAN,H1,1.0970995122572784,1.0918143451184663,TARGET_HIT,200.0,0.02,2.194433582356464
Optimal_Trade_Entry,2024-02-07,SELL,1.082956933186688,1.0811177449327931,0.1,18.391882538948412,18.391882538948067,180.0,0.7002585627450325,FVG_BULLISH,ASIAN,M5,1.0843332799554548,1.0793830653258587,TARGET_HIT,200.0,0.02,1.5474803193059519
Optimal_Trade_Entry,2024-02-07,BUY,1.1134494549989917,1.1152002628623676,0.1,17.508078633758917,17.50807863375988,1200.0,0.7296857593819548,SILVER_BULLET,ASIAN,M5,1.1106365087755112,1.1182467089404384,TARGET_HIT,200.0,0.02,1.659540713145988
Optimal_Trade_Entry,2024-02-07,SELL,1.085293244187815,1.0820375055523568,0.1,32.55738635458139,32.557386354581716,1260.0,0.6287799910105936,BEARISH_OB,ASIAN,H1,1.0874130034219867,1.0829981024130595,TARGET_HIT,200.0,0.02,1.6259796325808975
Optimal_Trade_Entry,2024-02-08,BUY,1.115012451290036,1.1136202019805048,0.1,-13.922493095310797,-13.922493095310376,540.0,0.8121664073670153,BREAK_OF_STRUCTURE,ASIAN,M5,1.1124742671360024,1.1175204045954452,STOP_LOSS_HIT,200.0,0.02,0.8123814288611161
Optimal_Trade_Entry,2024-02-08,BUY,1.1131225288024758,1.1173846304240884,0.1,42.62101621612669,42.621016216127266,1020.0,0.8865018245069367,SILVER_BULLET,ASIAN,M5,1.1109518807222403,1.11542371975941,TARGET_HIT,200.0,0.02,2.1716434096923605
Optimal_Trade_Entry,2024-02-08,SELL,1.1098139356805345,1.107894221823888,0.1,19.197138566464655,19.19713856646494,1200.0,0.7897135916490616,ORDER_BLOCK_BULLISH,ASIAN,M15,1.111216845932776,1.1064753380977894,TARGET_HIT,200.0,0.02,2.3739024168585314
Optimal_Trade_Entry,2024-02-08,SELL,1.1163843949113006,1.1114587404142247,0.1,49.25654497075938,49.25654497075987,1320.0,0.7725352673749126,LIQUIDITY_SWEEP,ASIAN,M15,1.1175513038182487,1.1136270248403244,TARGET_HIT,200.0,0.02,1.777347822820895
Optimal_Trade_Entry,2024-02-08,BUY,1.100134480309684,1.0993169100503555,0.1,-8.175702593284928,-8.1757025932841,960.0,0.9145383770265664,FVG_BEARISH,ASIAN,H1,1.0987373652457613,1.1025141182219167,STOP_LOSS_HIT,200.0,0.02,0.4208582490147018
Optimal_Trade_Entry,2024-02-09,SELL,1.091726743403468,1.0867320270038732,0.1,49.94716399594923,49.94716399595018,1200.0,0.6660434425085031,FVG_BEARISH,ASIAN,M15,1.0931021463193524,1.089539173179364,TARGET_HIT,200.0,0.02,2.4483836819540814
Optimal_Trade_Entry,2024-02-10,SELL,1.0930426473960493,1.0946403442346881,0.1,-15.976968386388624,-15.976968386388359,180.0,0.6981304549484701,LIQUIDITY_SWEEP,ASIAN,M5,1.0945965159232938,1.0906871954912074,STOP_LOSS_HIT,200.0,0.02,0.3861404813156818
Optimal_Trade_Entry,2024-02-10,BUY,1.1165315048222277,1.1184695538268443,0.1,19.38049004616582,19.38049004616608,1080.0,0.6867856807547192,ORDER_BLOCK_BULLISH,ASIAN,M5,1.114880598411231,1.1212020154454274,TARGET_HIT,200.0,0.02,1.8800095594177035
Optimal_Trade_Entry,2024-02-10,BUY,1.0995202852919312,1.1021300125426683,0.1,26.097272507370487,26.09727250736945,1320.0,0.7096593753732248,SILVER_BULLET,ASIAN,H1,1.0983267938283467,1.1016551528269718,TARGET_HIT,200.0,0.02,1.962322672964562
