strategy,timestamp,direction,entry_price,exit_price,volume,profit_loss,profit_pips,trade_duration_minutes,confidence_score,pattern_detected,session,timeframe,stop_loss,take_profit,exit_reason,risk_amount,risk_percentage,actual_risk_reward
Silver_Bullet_Theory,2024-01-05,SELL,1.1133965303298972,1.114423676660821,0.1,-10.271463309239337,-10.271463309238229,420.0,0.8106736578587763,BEARISH_OB,ASIAN,M5,1.1152746214740479,1.1103098578867223,STOP_LOSS_HIT,200.0,0.02,0.8954169524633645
Silver_Bullet_Theory,2024-01-05,SELL,1.1089385601518782,1.105268566776558,0.1,36.699933753201464,36.69993375320039,120.0,0.8813027588331579,SILVER_BULLET,ASIAN,M15,1.1108116586192491,1.1042094367851336,TARGET_HIT,200.0,0.02,2.6415060367123786
Silver_Bullet_Theory,2024-01-05,SELL,1.0889787484425821,1.084888185514547,0.1,40.905629280352244,40.90562928035297,840.0,0.8453268608636206,FVG_BULLISH,ASIAN,M15,1.0902651107877268,1.0859851516296266,TARGET_HIT,200.0,0.02,2.7978794689639903
Silver_Bullet_Theory,2024-01-05,SELL,1.0885105814344973,1.0902003980111745,0.1,-16.898165766772166,-16.89816576677327,720.0,0.859307447013639,BREAK_OF_STRUCTURE,ASIAN,H1,1.0898593585847376,1.0854785034837142,STOP_LOSS_HIT,200.0,0.02,0.3977461173968443
Silver_Bullet_Theory,2024-01-06,SELL,1.0888677916130638,1.0874607518234907,0.1,14.07039789573128,14.070397895730826,180.0,0.6171532290698022,LIQUIDITY_SWEEP,ASIAN,M5,1.0904499223080149,1.0848768689108599,TARGET_HIT,200.0,0.02,2.353906234342225
Silver_Bullet_Theory,2024-01-06,SELL,1.1141164198911016,1.109644390515679,0.1,44.72029375422571,44.72029375422501,120.0,0.8430693108010295,BEARISH_OB,ASIAN,M5,1.1164170159843192,1.1103596729179104,TARGET_HIT,200.0,0.02,2.7064679386279766
Silver_Bullet_Theory,2024-01-06,BUY,1.089821299448614,1.094170146720694,0.1,43.488472720798484,43.48847272079935,1320.0,0.6168393787638438,CHANGE_OF_CHARACTER,ASIAN,M15,1.0887929573234896,1.0919682890283415,TARGET_HIT,200.0,0.02,2.305490676445058
Silver_Bullet_Theory,2024-01-07,SELL,1.1166803117425261,1.1121632604484608,0.1,45.170512940653225,45.170512940652834,720.0,0.8153536520983351,BREAK_OF_STRUCTURE,ASIAN,M5,1.1181469238984016,1.1123331162730614,TARGET_HIT,200.0,0.02,3.0127870317821843
Silver_Bullet_Theory,2024-01-07,SELL,1.1166620097199729,1.1174220978787393,0.1,-7.60088158766381,-7.600881587664343,600.0,0.7704560389740428,BREAK_OF_STRUCTURE,ASIAN,M5,1.1191131528509508,1.111879010794503,STOP_LOSS_HIT,200.0,0.02,0.8568703271669694
Silver_Bullet_Theory,2024-01-07,BUY,1.0809037832293027,1.0831589417625522,0.1,22.55158533249535,22.5515853324956,1260.0,0.6529503966275285,BEARISH_OB,ASIAN,M15,1.0789010478445833,1.0841162515759721,TARGET_HIT,200.0,0.02,2.9098321445074893
Silver_Bullet_Theory,2024-01-07,BUY,1.1084381760625366,1.1117334646066042,0.1,32.952885440675765,32.95288544067638,780.0,0.7084777010280023,JUDAS_SWING,ASIAN,M15,1.106939419854072,1.1117518143242369,TARGET_HIT,200.0,0.02,2.7710176314256856
Silver_Bullet_Theory,2024-01-07,SELL,1.100036291280197,1.098953226460117,0.1,10.830648200801376,10.830648200802052,960.0,0.8832945099892515,BULLISH_OB,ASIAN,H1,1.101742702594404,1.0972575898311339,TARGET_HIT,200.0,0.02,2.485421776666897
Silver_Bullet_Theory,2024-01-08,SELL,1.0879720708237697,1.0836119229480845,0.1,43.60147875685172,43.6014787568522,300.0,0.6761716736162836,JUDAS_SWING,ASIAN,M5,1.0900711201305948,1.0840518706166535,TARGET_HIT,200.0,0.02,1.7832666486738495
Silver_Bullet_Theory,2024-01-08,SELL,1.1146726286826456,1.1113618767977609,0.1,33.10751884884722,33.107518848847214,180.0,0.9241139125103386,FVG_BEARISH,ASIAN,M5,1.1173986094908674,1.1112695619281427,TARGET_HIT,200.0,0.02,1.6763510214352675
Silver_Bullet_Theory,2024-01-08,BUY,1.098189258736587,1.1028303048117312,0.1,46.41046075144262,46.41046075144334,1380.0,0.8015646039377919,BULLISH_OB,ASIAN,M15,1.0966136049678348,1.1018502360476257,TARGET_HIT,200.0,0.02,2.070932796281501
Silver_Bullet_Theory,2024-01-08,SELL,1.1174192913581937,1.1162561660001051,0.1,11.631253580886014,11.631253580885437,1080.0,0.7155874519246829,BULLISH_OB,ASIAN,H1,1.1198326945851114,1.1129734899137114,TARGET_HIT,200.0,0.02,2.0269167999516733
Silver_Bullet_Theory,2024-01-09,BUY,1.0993033141561819,1.1010708018245856,0.1,17.674876684037333,17.67487668403758,1320.0,0.7986359280860617,ORDER_BLOCK_BULLISH,ASIAN,M15,1.0970400906816629,1.1027557277395128,TARGET_HIT,200.0,0.02,1.929218505698656
Silver_Bullet_Theory,2024-01-10,BUY,1.1126395628689505,1.1159209502420357,0.1,32.81387373085254,32.813873730853444,660.0,0.7335699484446885,FVG_BULLISH,ASIAN,M5,1.1107772876265603,1.116108325756695,TARGET_HIT,200.0,0.02,2.443486354703891
Silver_Bullet_Theory,2024-01-10,BUY,1.1170523104039598,1.1210171685436316,0.1,39.648581396718455,39.64858139671939,360.0,0.6944474353261814,BREAK_OF_STRUCTURE,ASIAN,M15,1.1149539274827085,1.1219335717513055,TARGET_HIT,200.0,0.02,1.900719531855269
Silver_Bullet_Theory,2024-01-10,SELL,1.093361905330643,1.0905153512586057,0.1,28.465540720372662,28.465540720372346,540.0,0.8479504535532749,ORDER_BLOCK_BULLISH,ASIAN,M15,1.095797043293778,1.0888956254481132,TARGET_HIT,200.0,0.02,3.2941176346353798
Silver_Bullet_Theory,2024-01-11,BUY,1.0964349430779083,1.1006281339728787,0.1,41.93190894970389,41.931908949703526,1020.0,0.6596337767138837,BREAK_OF_STRUCTURE,ASIAN,M15,1.0940383588919051,1.1008505308075769,TARGET_HIT,200.0,0.02,1.9721787463701554
Silver_Bullet_Theory,2024-01-11,SELL,1.0843091520806738,1.0828121259071828,0.1,14.970261734910117,14.970261734909576,960.0,0.6827162196477986,LIQUIDITY_SWEEP,ASIAN,H1,1.0853496256527633,1.0799085244311564,TARGET_HIT,200.0,0.02,3.4876144627983168
Silver_Bullet_Theory,2024-01-12,SELL,1.0984666407947712,1.095591551031595,0.1,28.750897631761866,28.750897631761248,600.0,0.6728248626724215,FVG_BULLISH,ASIAN,M5,1.099468280072798,1.0943188196307148,TARGET_HIT,200.0,0.02,1.646440733688268
Silver_Bullet_Theory,2024-01-12,SELL,1.1188570766253791,1.1141807438516216,0.1,46.763327737575636,46.763327737576056,660.0,0.9466535815990844,BEARISH_OB,ASIAN,M5,1.1216657085639647,1.1146159078112188,TARGET_HIT,200.0,0.02,2.541027210019304
Silver_Bullet_Theory,2024-01-12,SELL,1.1047623220906204,1.1065493438069478,0.1,-17.87021716327386,-17.870217163274717,1200.0,0.6661702235591688,FVG_BULLISH,ASIAN,M15,1.106350649577276,1.1003150374823814,STOP_LOSS_HIT,200.0,0.02,0.7740009224912034
Silver_Bullet_Theory,2024-01-12,BUY,1.0877867769465843,1.092634317744542,0.1,48.47540797957573,48.47540797957676,1020.0,0.8223089548387013,SILVER_BULLET,ASIAN,H1,1.0864716159497965,1.0911636510007605,TARGET_HIT,200.0,0.02,2.140255967501675
Silver_Bullet_Theory,2024-01-13,SELL,1.0951788081123537,1.092537769764417,0.1,26.410383479367194,26.41038347936638,1380.0,0.8512805874660601,LIQUIDITY_SWEEP,ASIAN,M5,1.0981542613481121,1.0903565125985726,TARGET_HIT,200.0,0.02,2.1917090544899454
Silver_Bullet_Theory,2024-01-13,SELL,1.0846566398921356,1.0805891438043702,0.1,40.67496087765355,40.67496087765342,1440.0,0.7297066272968853,BEARISH_OB,ASIAN,M15,1.0867031031117473,1.0796607431988423,TARGET_HIT,200.0,0.02,1.7737885640948825
Silver_Bullet_Theory,2024-01-14,BUY,1.0978598118010572,1.1022110979820252,0.1,43.51286180968029,43.512861809679386,480.0,0.8874000938144164,FVG_BULLISH,ASIAN,M5,1.0953635154556607,1.1020733611898563,TARGET_HIT,200.0,0.02,2.5074984594570884
Silver_Bullet_Theory,2024-01-14,SELL,1.1081343483831736,1.103208429292487,0.1,49.25919090686515,49.25919090686474,480.0,0.8620235903181523,BULLISH_OB,ASIAN,M15,1.1109856183654363,1.1047745433670735,TARGET_HIT,200.0,0.02,3.0997424490339207
Silver_Bullet_Theory,2024-01-14,BUY,1.090220177216944,1.0951641208529477,0.1,49.43943636003701,49.43943636003792,660.0,0.7876402902991967,CHANGE_OF_CHARACTER,ASIAN,M15,1.0878035748168906,1.093305828355289,TARGET_HIT,200.0,0.02,2.3249141632127657
Silver_Bullet_Theory,2024-01-15,SELL,1.1178590755378932,1.1166553378465491,0.1,12.037376913440756,12.037376913440813,720.0,0.647681013544763,FVG_BULLISH,ASIAN,M5,1.1192543992772435,1.1157054200151986,TARGET_HIT,200.0,0.02,2.9980746843703643
Silver_Bullet_Theory,2024-01-15,SELL,1.099692622716239,1.100433815525482,0.1,-7.411928092431186,-7.411928092430918,180.0,0.8757600807793209,BREAK_OF_STRUCTURE,ASIAN,H1,1.1018866505053233,1.0976331097354348,STOP_LOSS_HIT,200.0,0.02,0.6313018574030209
Silver_Bullet_Theory,2024-01-16,BUY,1.0864586330316677,1.089360146892998,0.1,29.01513861330418,29.01513861330347,1380.0,0.7724274573419787,FVG_BEARISH,ASIAN,M5,1.0853671699451843,1.089400424628476,TARGET_HIT,200.0,0.02,2.8850080824586843
Silver_Bullet_Theory,2024-01-16,SELL,1.0953351572171284,1.0959827039452938,0.1,-6.475467281654713,-6.475467281655645,1380.0,0.887651646055119,BEARISH_OB,ASIAN,H1,1.0978406612444311,1.0922323748299425,STOP_LOSS_HIT,200.0,0.02,0.21008402925952804
Silver_Bullet_Theory,2024-01-17,SELL,1.0806936320072398,1.0796621007427492,0.1,10.31531264490626,10.315312644905429,180.0,0.7528274548976267,JUDAS_SWING,ASIAN,M5,1.083454806217874,1.0759828154014976,TARGET_HIT,200.0,0.02,3.0866857356484716
Silver_Bullet_Theory,2024-01-17,SELL,1.0975212613889749,1.0946322447485743,0.1,28.890166404005324,28.890166404005463,780.0,0.7262974547943156,LIQUIDITY_SWEEP,ASIAN,M5,1.100037772395597,1.0933189648888082,TARGET_HIT,200.0,0.02,2.060125181583785
Silver_Bullet_Theory,2024-01-17,SELL,1.1166843174247045,1.1123933992496262,0.1,42.909181750783176,42.909181750783524,1200.0,0.6879921446339504,BULLISH_OB,ASIAN,H1,1.1196837209430581,1.112022944601767,TARGET_HIT,200.0,0.02,1.9669045581828677
Silver_Bullet_Theory,2024-01-18,SELL,1.0897302164366933,1.0855638688072105,0.1,41.6634762948287,41.663476294828115,1380.0,0.6658758135204977,FVG_BEARISH,ASIAN,H1,1.0908257279376445,1.0867132123402834,TARGET_HIT,200.0,0.02,3.006282427395557
Silver_Bullet_Theory,2024-01-19,SELL,1.09278115273375,1.0944055515843008,0.1,-16.243988505506568,-16.243988505507065,1080.0,0.8687547296457907,BEARISH_OB,ASIAN,M5,1.0953254481570773,1.089921319122459,STOP_LOSS_HIT,200.0,0.02,0.5788921917061057
Silver_Bullet_Theory,2024-01-19,SELL,1.0895259924274179,1.0850815925390083,0.1,44.44399888409612,44.44399888409664,240.0,0.6647320083653737,JUDAS_SWING,ASIAN,M15,1.0907201614810442,1.0847797125582543,TARGET_HIT,200.0,0.02,1.7944418117324288
Silver_Bullet_Theory,2024-01-20,BUY,1.103469451935685,1.1010138463945334,0.1,-24.556055411515402,-24.556055411515047,1260.0,0.8301371807642813,JUDAS_SWING,ASIAN,M15,1.1021022503336153,1.1072102043935486,STOP_LOSS_HIT,200.0,0.02,0.5713937920302234
Silver_Bullet_Theory,2024-01-20,BUY,1.1042011357192225,1.1060408988087855,0.1,18.397630895630183,18.39763089563061,780.0,0.9242590685521308,BREAK_OF_STRUCTURE,ASIAN,M15,1.1025497333249623,1.1070048966036363,TARGET_HIT,200.0,0.02,3.058429639303547
Silver_Bullet_Theory,2024-01-21,SELL,1.0869214453903309,1.0837360740135706,0.1,31.85371376760227,31.853713767601995,300.0,0.7207327316304266,FVG_BULLISH,ASIAN,M5,1.0894362090457772,1.0822417119797139,TARGET_HIT,200.0,0.02,1.7405079724720374
Silver_Bullet_Theory,2024-01-21,BUY,1.111577927605466,1.1135682465860408,0.1,19.90318980574779,19.903189805748077,1020.0,0.704904790704915,FVG_BEARISH,ASIAN,M15,1.108960016020926,1.1164958899069184,TARGET_HIT,200.0,0.02,2.7686828856537957
Silver_Bullet_Theory,2024-01-21,SELL,1.0867417236225674,1.0845949667616677,0.1,21.467568608997126,21.46756860899796,1260.0,0.7761679518904351,BEARISH_OB,ASIAN,M15,1.0882158938382476,1.0824435029744226,TARGET_HIT,200.0,0.02,2.6140254389286866
Silver_Bullet_Theory,2024-01-21,SELL,1.1062935325121213,1.1046140834856562,0.1,16.794490264651074,16.79449026465121,240.0,0.6043355380779765,FVG_BEARISH,ASIAN,H1,1.1084057084419219,1.1036890881174888,TARGET_HIT,200.0,0.02,2.426212692044662
Silver_Bullet_Theory,2024-01-22,SELL,1.0867778759373339,1.0885103089522579,0.1,-17.32433014923984,-17.32433014923949,660.0,0.8412642234164299,JUDAS_SWING,ASIAN,M15,1.088816198309256,1.084337369650715,STOP_LOSS_HIT,200.0,0.02,0.6229678039677238
Silver_Bullet_Theory,2024-01-22,SELL,1.0992415466574312,1.0974147879054337,0.1,18.267587519975592,18.267587519976512,300.0,0.747315959956114,CHANGE_OF_CHARACTER,ASIAN,M15,1.101217501208277,1.0949352765648017,TARGET_HIT,200.0,0.02,3.176814427516365
Silver_Bullet_Theory,2024-01-23,BUY,1.1065350142386006,1.1088999825100776,0.1,23.649682714770307,23.649682714769632,1260.0,0.6908559553170565,JUDAS_SWING,ASIAN,M5,1.1055155550113327,1.1092757860281144,TARGET_HIT,200.0,0.02,1.5092303935070994
Silver_Bullet_Theory,2024-01-23,BUY,1.116004418874864,1.117624301978554,0.1,16.198831036899897,16.198831036900145,300.0,0.902132965241861,SILVER_BULLET,ASIAN,M5,1.1141689813043705,1.1188255080682856,TARGET_HIT,200.0,0.02,2.3624508256415506
Silver_Bullet_Theory,2024-01-23,BUY,1.0859990123315446,1.0876758200037493,0.1,16.768076722046832,16.76807672204593,540.0,0.6957272975420962,SILVER_BULLET,ASIAN,H1,1.0831352634556413,1.0904105521879925,TARGET_HIT,200.0,0.02,2.288995446724465
Silver_Bullet_Theory,2024-01-24,SELL,1.1082526703478464,1.1055014262090153,0.1,27.512441388310993,27.512441388309938,240.0,0.8015776907790508,BULLISH_OB,ASIAN,M5,1.1105707961994986,1.1050368083377453,TARGET_HIT,200.0,0.02,2.4003898520651576
Silver_Bullet_Theory,2024-01-24,BUY,1.1193812707474404,1.121094344733742,0.1,17.130739863016057,17.130739863016323,360.0,0.9468971558028927,ORDER_BLOCK_BULLISH,ASIAN,M5,1.1179037558115565,1.1234265338354614,TARGET_HIT,200.0,0.02,2.3095222170594605
Silver_Bullet_Theory,2024-01-24,BUY,1.1117801105517136,1.1130519023210317,0.1,12.717917693181313,12.71791769318142,60.0,0.6159882247529543,CHANGE_OF_CHARACTER,ASIAN,M15,1.109798769350744,1.1162377660334424,TARGET_HIT,200.0,0.02,3.080630777438092
Silver_Bullet_Theory,2024-01-24,BUY,1.0891187532093474,1.08820001045019,0.1,-9.18742759157265,-9.187427591573627,540.0,0.6352782108531256,BEARISH_OB,ASIAN,M15,1.0878546621418694,1.0927562253763523,STOP_LOSS_HIT,200.0,0.02,0.6983771835936309
Silver_Bullet_Theory,2024-01-25,SELL,1.0825021889385769,1.0800302930731283,0.1,24.718958654486034,24.718958654485668,360.0,0.7641929305614811,BULLISH_OB,ASIAN,M5,1.0844405080156236,1.079696662321702,TARGET_HIT,200.0,0.02,2.5891515754129237
Silver_Bullet_Theory,2024-01-25,SELL,1.085312604982961,1.082071692205465,0.1,32.40912777495941,32.4091277749599,1320.0,0.804528755070363,ORDER_BLOCK_BULLISH,ASIAN,M5,1.086919101278794,1.0829319151865864,TARGET_HIT,200.0,0.02,3.3743022843692225
Silver_Bullet_Theory,2024-01-25,BUY,1.0873040927188566,1.0888166882487436,0.1,15.125955298869176,15.125955298868266,1080.0,0.9249840472924544,BULLISH_OB,ASIAN,M15,1.0846820273980484,1.0894530250017895,TARGET_HIT,200.0,0.02,2.458835140346792
Silver_Bullet_Theory,2024-01-26,BUY,1.0973386804833016,1.1012166725640877,0.1,38.779920807860975,38.779920807861615,900.0,0.6789350914931245,BREAK_OF_STRUCTURE,ASIAN,M5,1.0962564987880434,1.1022647769062917,TARGET_HIT,200.0,0.02,2.87323692860461
Silver_Bullet_Theory,2024-01-26,SELL,1.0982006177651427,1.0956075638231308,0.1,25.930539420118137,25.930539420118777,360.0,0.6980170014988096,SILVER_BULLET,ASIAN,M5,1.1011442923827768,1.095664916940567,TARGET_HIT,200.0,0.02,3.459361336675723
Silver_Bullet_Theory,2024-01-26,BUY,1.1185275883270973,1.1219203419646195,0.1,33.92753637522228,33.927536375222374,180.0,0.7165090316525615,SILVER_BULLET,ASIAN,M15,1.116527407905256,1.1224405892528633,TARGET_HIT,200.0,0.02,2.2396951240063805
Silver_Bullet_Theory,2024-01-26,SELL,1.0879262837589219,1.0867454187397032,0.1,11.808650192186576,11.808650192186679,480.0,0.6287818704096519,BREAK_OF_STRUCTURE,ASIAN,M15,1.0900614338671613,1.0837738220089563,TARGET_HIT,200.0,0.02,1.8699062123724188
Silver_Bullet_Theory,2024-01-26,SELL,1.0814686111862521,1.0788798279793388,0.1,25.88783206913359,25.88783206913362,1380.0,0.8954129906553948,FVG_BEARISH,ASIAN,H1,1.0839265066339623,1.0765293520585135,TARGET_HIT,200.0,0.02,1.739188931200659
Silver_Bullet_Theory,2024-01-27,SELL,1.101080576602934,1.098053797790871,0.1,30.26778812062814,30.2677881206272,1020.0,0.733340549275829,BREAK_OF_STRUCTURE,ASIAN,M5,1.1023772386587152,1.0966196942817479,TARGET_HIT,200.0,0.02,3.3275588867645696
Silver_Bullet_Theory,2024-01-27,SELL,1.1149197141864227,1.1110914296193706,0.1,38.28284567052088,38.282845670521866,600.0,0.8372818441867431,ORDER_BLOCK_BULLISH,ASIAN,M5,1.1164586990106442,1.1120009670601168,TARGET_HIT,200.0,0.02,3.419816318392135
Silver_Bullet_Theory,2024-01-27,SELL,1.1150109242358506,1.11045436965101,0.1,45.565545848405,45.56554584840427,420.0,0.6855008762761696,FVG_BULLISH,ASIAN,M15,1.1167159743177404,1.1128901759295502,TARGET_HIT,200.0,0.02,2.728615255042829
Silver_Bullet_Theory,2024-01-27,SELL,1.0822871158827758,1.0837573584097813,0.1,-14.7024252700545,-14.702425270054,960.0,0.7167451249475445,JUDAS_SWING,ASIAN,H1,1.0839211871385404,1.0795978210898753,STOP_LOSS_HIT,200.0,0.02,0.20728511738819294
Silver_Bullet_Theory,2024-01-28,BUY,1.110136573249517,1.1114799721064779,0.1,13.43398856960887,13.433988569608513,1080.0,0.680439635493907,BEARISH_OB,ASIAN,M5,1.108203664477666,1.1139059646320075,TARGET_HIT,200.0,0.02,2.9494646464828653
Silver_Bullet_Theory,2024-01-29,SELL,1.0905741941040472,1.0926354359085928,0.1,-20.612418045455883,-20.61241804545635,1380.0,0.7669771985037578,SILVER_BULLET,ASIAN,M15,1.093223111816607,1.0871249501334552,STOP_LOSS_HIT,200.0,0.02,0.4527020986820043
Silver_Bullet_Theory,2024-01-29,SELL,1.1094611452921512,1.1067816675004372,0.1,26.79477791714069,26.794777917140774,720.0,0.926128325570403,FVG_BULLISH,ASIAN,H1,1.1121352067483345,1.1055575766426031,TARGET_HIT,200.0,0.02,1.6412116667491727
Silver_Bullet_Theory,2024-01-30,BUY,1.0943551956324702,1.0993129391825043,0.1,49.57743550034088,49.577435500341366,1440.0,0.9032933465935511,BULLISH_OB,ASIAN,M5,1.0925471205540915,1.098601218141662,TARGET_HIT,200.0,0.02,3.1993755000796296
Silver_Bullet_Theory,2024-01-30,BUY,1.080527161200876,1.085333320361709,0.1,48.06159160833046,48.06159160832983,1140.0,0.7793514959200775,FVG_BEARISH,ASIAN,M5,1.0787488190683991,1.0850675411376953,TARGET_HIT,200.0,0.02,2.7496891343362195
Silver_Bullet_Theory,2024-01-30,BUY,1.0986055531828784,1.0969813748467,0.1,-16.24178336178339,-16.241783361784492,120.0,0.7664336319996835,LIQUIDITY_SWEEP,ASIAN,M15,1.0970189213602735,1.102949304155344,STOP_LOSS_HIT,200.0,0.02,0.5181910367592583
Silver_Bullet_Theory,2024-01-30,SELL,1.0985305267552576,1.100855045133746,0.1,-23.245183784883494,-23.245183784883178,360.0,0.654671655032447,LIQUIDITY_SWEEP,ASIAN,M15,1.0998227318455616,1.095485251619621,STOP_LOSS_HIT,200.0,0.02,0.5451729102333657
Silver_Bullet_Theory,2024-01-31,SELL,1.1047637488181727,1.1069491660184294,0.1,-21.854172002566674,-21.854172002567328,600.0,0.7958830939913395,CHANGE_OF_CHARACTER,ASIAN,M15,1.1071722474514543,1.1014921245031586,STOP_LOSS_HIT,200.0,0.02,0.10035540393081882
Silver_Bullet_Theory,2024-01-31,SELL,1.1041658396243348,1.1020440510039093,0.1,21.21788620425447,21.217886204253986,720.0,0.7950522862525511,BULLISH_OB,ASIAN,M15,1.1053196028757983,1.101289892255361,TARGET_HIT,200.0,0.02,1.922919720865102
Silver_Bullet_Theory,2024-01-31,BUY,1.0911149410158638,1.0889759972757844,0.1,-21.38943740079391,-21.389437400793554,780.0,0.7170181021151807,BULLISH_OB,ASIAN,H1,1.0881663970270918,1.096030583946838,STOP_LOSS_HIT,200.0,0.02,0.7973361978170329
Silver_Bullet_Theory,2024-02-01,BUY,1.105125961562434,1.1096070765172104,0.1,44.81114954776322,44.81114954776277,1380.0,0.7178546702458032,SILVER_BULLET,ASIAN,M15,1.1024338313612703,1.1098511791917822,TARGET_HIT,200.0,0.02,3.2278962898613806
Silver_Bullet_Theory,2024-02-01,SELL,1.0997064865996458,1.0980373944600474,0.1,16.690921395983164,16.69092139598399,1200.0,0.6836415957677011,SILVER_BULLET,ASIAN,H1,1.1022933532005375,1.0975157700220712,TARGET_HIT,200.0,0.02,1.7422442644887381
Silver_Bullet_Theory,2024-02-02,BUY,1.1113073406129919,1.1156976728100758,0.1,43.90332197083957,43.90332197084056,1320.0,0.7465788710360295,FVG_BEARISH,ASIAN,M15,1.1100543355922883,1.115967229534598,TARGET_HIT,200.0,0.02,3.37311999006145
Silver_Bullet_Theory,2024-02-02,SELL,1.1056549238499556,1.1023635108002263,0.1,32.91413049729242,32.914130497293314,240.0,0.6061402228492327,BULLISH_OB,ASIAN,H1,1.1066663227333458,1.102205567595864,TARGET_HIT,200.0,0.02,2.756299429292363
Silver_Bullet_Theory,2024-02-03,BUY,1.0990547838461553,1.103415876210689,0.1,43.610923645336364,43.610923645335745,900.0,0.7339950574235883,LIQUIDITY_SWEEP,ASIAN,M5,1.0980466019915704,1.1030093362189148,TARGET_HIT,200.0,0.02,3.413088710439144
Silver_Bullet_Theory,2024-02-03,SELL,1.086184328414115,1.0825751434336928,0.1,36.09184980422287,36.09184980422296,720.0,0.9396373121972053,BULLISH_OB,ASIAN,M15,1.088847024832665,1.0821884102515478,TARGET_HIT,200.0,0.02,3.0484981637839583
Silver_Bullet_Theory,2024-02-03,BUY,1.082423942337056,1.0805463161791475,0.1,-18.776261579085407,-18.776261579084483,1200.0,0.6530052286432081,FVG_BULLISH,ASIAN,H1,1.080948694731861,1.0851451537416903,STOP_LOSS_HIT,200.0,0.02,0.4240795108248343
Silver_Bullet_Theory,2024-02-04,SELL,1.0877993833788735,1.089786284714118,0.1,-19.869013352444842,-19.869013352445677,1200.0,0.8610301230060804,JUDAS_SWING,ASIAN,H1,1.0902381753954973,1.0833244953099148,STOP_LOSS_HIT,200.0,0.02,0.34470069852834095
Silver_Bullet_Theory,2024-02-05,BUY,1.0907429039681305,1.0946664685105407,0.1,39.23564542410274,39.23564542410179,60.0,0.8995818649163048,ORDER_BLOCK_BULLISH,ASIAN,M15,1.0893216940301167,1.093365596951105,TARGET_HIT,200.0,0.02,3.1300205539805397
Silver_Bullet_Theory,2024-02-06,SELL,1.1008769429935394,1.096977462386384,0.1,38.99480607155504,38.99480607155411,600.0,0.9374947035357074,LIQUIDITY_SWEEP,ASIAN,M5,1.1024029038269925,1.0982402916661,TARGET_HIT,200.0,0.02,1.617026241653054
