strategy,timestamp,direction,entry_price,exit_price,volume,profit_loss,profit_pips,trade_duration_minutes,confidence_score,pattern_detected,session,timeframe,stop_loss,take_profit,exit_reason,risk_amount,risk_percentage,actual_risk_reward
Silver_Bullet_Theory,2024-01-06,SELL,1.0806750180441147,1.07768527103483,0.1,29.897470092847826,29.897470092847694,1380.0,0.7192265904693596,CHANGE_OF_CHARACTER,ASIAN,M5,1.0822881745611441,1.078013485062472,TARGET_HIT,200.0,0.02,3.427061730703633
Silver_Bullet_Theory,2024-01-07,SELL,1.1156006746048752,1.111648053172131,0.1,39.526214327443306,39.526214327443796,1440.0,0.7373295782116963,BREAK_OF_STRUCTURE,ASIAN,M5,1.1175445689348793,1.1121469467273521,TARGET_HIT,200.0,0.02,2.7465918424529487
Silver_Bullet_Theory,2024-01-07,SELL,1.084191560433955,1.0853471236326997,0.1,-11.55563198744769,-11.555631987447025,60.0,0.8725222294471494,LIQUIDITY_SWEEP,ASIAN,M5,1.0855043041076269,1.0812361908737855,STOP_LOSS_HIT,200.0,0.02,0.4746885241521652
Silver_Bullet_Theory,2024-01-07,SELL,1.1146694320418182,1.1104160916277381,0.1,42.53340414080098,42.5334041408019,660.0,0.6425915211404072,SILVER_BULLET,ASIAN,M15,1.1160274350197292,1.112218999204245,TARGET_HIT,200.0,0.02,1.519458114581962
Silver_Bullet_Theory,2024-01-07,BUY,1.0958292694720886,1.098043751035381,0.1,22.144815632925145,22.144815632926147,660.0,0.7203209924777161,ORDER_BLOCK_BULLISH,ASIAN,M15,1.0933811692001831,1.0986402621289324,TARGET_HIT,200.0,0.02,2.782709106043949
Silver_Bullet_Theory,2024-01-08,SELL,1.1133846919647585,1.1104177806979798,0.1,29.669112667787267,29.669112667786997,960.0,0.6619303445287873,BEARISH_OB,ASIAN,M15,1.1159506573098195,1.109977334300516,TARGET_HIT,200.0,0.02,1.9354773618340508
Silver_Bullet_Theory,2024-01-08,BUY,1.0958161551473191,1.094100614250466,0.1,-17.155408968532182,-17.155408968532242,780.0,0.9111271945482721,SILVER_BULLET,ASIAN,H1,1.0935325923911485,1.1008155612822275,STOP_LOSS_HIT,200.0,0.02,0.6474399476162114
Silver_Bullet_Theory,2024-01-09,BUY,1.104915202608337,1.1027897377074842,0.1,-21.254649008528585,-21.25464900852859,1440.0,0.7400725868585587,ORDER_BLOCK_BULLISH,ASIAN,M15,1.1028132021628427,1.109225161578583,STOP_LOSS_HIT,200.0,0.02,0.8215859073973103
Silver_Bullet_Theory,2024-01-09,SELL,1.095840411894583,1.0974397718807751,0.1,-15.99359986192095,-15.993599861920686,300.0,0.6285879384253212,SILVER_BULLET,ASIAN,H1,1.097274677063265,1.0934758534343008,STOP_LOSS_HIT,200.0,0.02,0.21116483827900723
Silver_Bullet_Theory,2024-01-10,BUY,1.080770934004938,1.0853536653036693,0.1,45.82731298731213,45.82731298731308,240.0,0.7726087035726844,BULLISH_OB,ASIAN,M5,1.0777869321538887,1.0834116080231695,TARGET_HIT,200.0,0.02,3.3305800843781537
Silver_Bullet_Theory,2024-01-10,SELL,1.0975388180551275,1.0996476897709857,0.1,-21.08871715858163,-21.088717158581236,600.0,0.7529545711632321,BREAK_OF_STRUCTURE,ASIAN,M15,1.0999977512453736,1.095140750490364,STOP_LOSS_HIT,200.0,0.02,0.7192568879148283
Silver_Bullet_Theory,2024-01-10,SELL,1.0999905571209847,1.0967371289264118,0.1,32.53428194572861,32.53428194572754,360.0,0.7398797022035295,SILVER_BULLET,ASIAN,H1,1.102486874028648,1.0953334264175028,TARGET_HIT,200.0,0.02,2.2617181231327637
Silver_Bullet_Theory,2024-01-11,BUY,1.0965769744163278,1.0948256471296984,0.1,-17.513272866294116,-17.51327286629443,300.0,0.8341837961325,FVG_BEARISH,ASIAN,M15,1.09429133792785,1.1012323380207747,STOP_LOSS_HIT,200.0,0.02,0.40971991516668915
Silver_Bullet_Theory,2024-01-11,SELL,1.0908759275395419,1.0869248044107929,0.1,39.511231287490126,39.51123128748905,240.0,0.7583530839106248,BREAK_OF_STRUCTURE,ASIAN,M15,1.0935464121864051,1.0864444222413823,TARGET_HIT,200.0,0.02,2.4761330924845204
Silver_Bullet_Theory,2024-01-12,BUY,1.1180909788035076,1.1202840179338485,0.1,21.93039130340857,21.930391303408562,900.0,0.9022577443044333,LIQUIDITY_SWEEP,ASIAN,M15,1.1165077961920011,1.1207510929953948,TARGET_HIT,200.0,0.02,3.1616912065391363
Silver_Bullet_Theory,2024-01-12,BUY,1.0810793328542863,1.0790774965297103,0.1,-20.018363245759563,-20.01836324576052,420.0,0.9297639186499188,ORDER_BLOCK_BULLISH,ASIAN,H1,1.0793535379202195,1.0837472051069492,STOP_LOSS_HIT,200.0,0.02,0.5841987345545959
Silver_Bullet_Theory,2024-01-13,BUY,1.1190651084382157,1.1236576392633322,0.1,45.92530825116459,45.925308251163614,840.0,0.9112426657181449,BREAK_OF_STRUCTURE,ASIAN,M5,1.1179175272279447,1.1228194720305238,TARGET_HIT,200.0,0.02,2.4742160597309137
Silver_Bullet_Theory,2024-01-14,BUY,1.1066525758108832,1.106018028114386,0.1,-6.3454769649706755,-6.345476964970733,480.0,0.9113506501933322,CHANGE_OF_CHARACTER,ASIAN,M5,1.1040181157562905,1.1115667021230153,STOP_LOSS_HIT,200.0,0.02,0.12749215139518777
Silver_Bullet_Theory,2024-01-14,SELL,1.091232239743614,1.0921341754744458,0.1,-9.019357308317488,-9.019357308316527,1200.0,0.8519847321768113,SILVER_BULLET,ASIAN,M15,1.0927643296058058,1.0865266002013922,STOP_LOSS_HIT,200.0,0.02,0.5616622494700875
Silver_Bullet_Theory,2024-01-14,SELL,1.0847489457225605,1.0856644413327485,0.1,-9.154956101879996,-9.154956101879034,960.0,0.6425191255758639,FVG_BEARISH,ASIAN,H1,1.0863731929335767,1.0827392402675489,STOP_LOSS_HIT,200.0,0.02,0.5292375931597013
Silver_Bullet_Theory,2024-01-15,SELL,1.098007666384574,1.0934259593012545,0.1,45.81707083319398,45.8170708331936,780.0,0.9454157781830022,CHANGE_OF_CHARACTER,ASIAN,M5,1.0993910881237767,1.095422020328965,TARGET_HIT,200.0,0.02,2.454448333764244
Silver_Bullet_Theory,2024-01-15,SELL,1.0908084371343971,1.0888169326851689,0.1,19.915044492282433,19.915044492282416,840.0,0.9355873003705899,SILVER_BULLET,ASIAN,M5,1.092449512336403,1.0877646637893872,TARGET_HIT,200.0,0.02,3.4463288431378745
Silver_Bullet_Theory,2024-01-16,BUY,1.093344865672589,1.0959062718885322,0.1,25.614062159431406,25.614062159431164,1380.0,0.8080577987622672,FVG_BEARISH,ASIAN,M5,1.091372514897036,1.0962589628405246,TARGET_HIT,200.0,0.02,2.198742228651863
Silver_Bullet_Theory,2024-01-16,BUY,1.1169391674038445,1.119458699644114,0.1,25.19532240269573,25.19532240269602,780.0,0.7114691688913537,FVG_BULLISH,ASIAN,M5,1.1142051440302163,1.121529915123133,TARGET_HIT,200.0,0.02,2.394958814458403
Silver_Bullet_Theory,2024-01-16,SELL,1.1165345005855936,1.1132326987833814,0.1,33.01801802212179,33.018018022122504,1020.0,0.7334984812999202,LIQUIDITY_SWEEP,ASIAN,H1,1.119264035522276,1.1127524689827728,TARGET_HIT,200.0,0.02,2.388668270119167
Silver_Bullet_Theory,2024-01-17,SELL,1.1159088366913616,1.1141300824408213,0.1,17.787542505403042,17.787542505403362,540.0,0.9399739689108805,BREAK_OF_STRUCTURE,ASIAN,M15,1.1185846866159088,1.1135725232837859,TARGET_HIT,200.0,0.02,2.897788613241556
Silver_Bullet_Theory,2024-01-17,SELL,1.1019259744831609,1.0997428051502034,0.1,21.831693329574797,21.831693329574378,1020.0,0.9303647322448201,BREAK_OF_STRUCTURE,ASIAN,M15,1.1043574876411097,1.0978941781509106,TARGET_HIT,200.0,0.02,2.2565853298162186
Silver_Bullet_Theory,2024-01-18,SELL,1.0868009909099576,1.084387854238847,0.1,24.131366711106494,24.131366711107383,840.0,0.8419760590305742,BEARISH_OB,ASIAN,M15,1.088456587055222,1.0827247923302485,TARGET_HIT,200.0,0.02,2.4786824591832652
Silver_Bullet_Theory,2024-01-18,SELL,1.1183741588351555,1.11968483481828,0.1,-13.106759831245098,-13.10675983124574,180.0,0.7000096575203301,BULLISH_OB,ASIAN,M15,1.1206784330440327,1.114322108255348,STOP_LOSS_HIT,200.0,0.02,0.17744807804440532
Silver_Bullet_Theory,2024-01-18,BUY,1.0951849081786862,1.0988933790172846,0.1,37.08470838598377,37.08470838598407,360.0,0.774581509737079,BULLISH_OB,ASIAN,H1,1.0929676437850477,1.0978139912161704,TARGET_HIT,200.0,0.02,3.159355487921128
Silver_Bullet_Theory,2024-01-19,SELL,1.1061781517327733,1.1072385249157983,0.1,-10.603731830249874,-10.603731830249197,1320.0,0.8714828396332561,ORDER_BLOCK_BULLISH,ASIAN,M5,1.1085112817100233,1.101999621241288,STOP_LOSS_HIT,200.0,0.02,0.8210605042631748
Silver_Bullet_Theory,2024-01-19,SELL,1.1113253771672076,1.110257612397863,0.1,10.677647693446701,10.677647693445799,1080.0,0.8035813854616972,LIQUIDITY_SWEEP,ASIAN,M5,1.1142164276936455,1.1067415503134914,TARGET_HIT,200.0,0.02,2.69989211224748
Silver_Bullet_Theory,2024-01-20,SELL,1.082104774035815,1.0787276341457843,0.1,33.77139890030634,33.77139890030574,360.0,0.8117707654617267,BULLISH_OB,ASIAN,M15,1.083156379498557,1.0787404075110087,TARGET_HIT,200.0,0.02,2.4251617596107993
Silver_Bullet_Theory,2024-01-20,SELL,1.118602551750972,1.119920287261356,0.1,-13.177355103841661,-13.177355103841204,1260.0,0.9094020776063445,BREAK_OF_STRUCTURE,ASIAN,M15,1.120063453607476,1.1145195239547183,STOP_LOSS_HIT,200.0,0.02,0.5617052646427062
Silver_Bullet_Theory,2024-01-20,SELL,1.0874922018058382,1.0857243395105354,0.1,17.67862295302791,17.67862295302699,180.0,0.6282283114036544,FVG_BULLISH,ASIAN,H1,1.0892678313158908,1.0835107867551967,TARGET_HIT,200.0,0.02,3.053710105830961
Silver_Bullet_Theory,2024-01-21,BUY,1.099425552268079,1.102873413213229,0.1,34.47860945150039,34.47860945149975,120.0,0.7119383636843238,ORDER_BLOCK_BULLISH,ASIAN,M5,1.097215376369079,1.1021674448789196,TARGET_HIT,200.0,0.02,3.4397117035923577
Silver_Bullet_Theory,2024-01-21,BUY,1.0997824791921222,1.1018811997745823,0.1,20.987205824600785,20.987205824601652,360.0,0.7158361895901397,BREAK_OF_STRUCTURE,ASIAN,H1,1.0981897971001549,1.1031703990641326,TARGET_HIT,200.0,0.02,1.8903292364448139
Silver_Bullet_Theory,2024-01-22,SELL,1.1186835538490416,1.1157814963209756,0.1,29.02057528066049,29.02057528065967,1080.0,0.6623143451923329,BEARISH_OB,ASIAN,H1,1.1209960078488885,1.1165207866324902,TARGET_HIT,200.0,0.02,3.012145943063889
Silver_Bullet_Theory,2024-01-23,BUY,1.1096187095122132,1.1088077855716718,0.1,-8.10923940541386,-8.109239405414657,1140.0,0.8900079399778811,ORDER_BLOCK_BULLISH,ASIAN,M5,1.108100036548625,1.1143382016870518,STOP_LOSS_HIT,200.0,0.02,0.5725822721159947
Silver_Bullet_Theory,2024-01-23,BUY,1.1166233201691618,1.1188832080086601,0.1,22.598878394983757,22.598878394983835,480.0,0.716322871695061,FVG_BEARISH,ASIAN,M5,1.1155020156734472,1.1195449632443566,TARGET_HIT,200.0,0.02,2.0510401475028956
Silver_Bullet_Theory,2024-01-23,SELL,1.1054229219367837,1.1007585154747734,0.1,46.64406462010274,46.64406462010334,720.0,0.6281374635682611,SILVER_BULLET,ASIAN,M15,1.1064742212303285,1.1024210845700473,TARGET_HIT,200.0,0.02,1.6802333650511905
Silver_Bullet_Theory,2024-01-23,BUY,1.1036323739608849,1.105156345636184,0.1,15.239716752990518,15.23971675298943,1380.0,0.762360011488507,ORDER_BLOCK_BULLISH,ASIAN,M15,1.1013226828509945,1.1062758468920264,TARGET_HIT,200.0,0.02,2.205037030177536
Silver_Bullet_Theory,2024-01-23,SELL,1.1128889797473576,1.1104211339756445,0.1,24.678457717131067,24.678457717130563,1380.0,0.8453379006251175,FVG_BEARISH,ASIAN,H1,1.115781885990833,1.1096861902030493,TARGET_HIT,200.0,0.02,1.8663078179012118
Silver_Bullet_Theory,2024-01-24,BUY,1.1082363702232507,1.1063311307499752,0.1,-19.052394732754774,-19.052394732755083,60.0,0.8758485579094912,CHANGE_OF_CHARACTER,ASIAN,M5,1.1060145025525823,1.1126388192667274,STOP_LOSS_HIT,200.0,0.02,0.2893195473691905
Silver_Bullet_Theory,2024-01-24,SELL,1.1063653139925493,1.104901978839376,0.1,14.633351531734286,14.633351531735137,1260.0,0.7951334544145077,BREAK_OF_STRUCTURE,ASIAN,M5,1.1082977328402437,1.1021522945394175,TARGET_HIT,200.0,0.02,3.4798218752999572
Silver_Bullet_Theory,2024-01-24,BUY,1.1145843773587842,1.112436176104519,0.1,-21.482012542652917,-21.48201254265355,180.0,0.685581991279413,CHANGE_OF_CHARACTER,ASIAN,M15,1.1117996284960114,1.117882578772121,STOP_LOSS_HIT,200.0,0.02,0.41325682912162565
Silver_Bullet_Theory,2024-01-24,BUY,1.1034297834743139,1.10842713053074,0.1,49.973470564261824,49.97347056426268,480.0,0.7218744366269784,FVG_BEARISH,ASIAN,M15,1.1021194330152868,1.1080923743942581,TARGET_HIT,200.0,0.02,2.3707168462085635
Silver_Bullet_Theory,2024-01-24,SELL,1.1157656200970822,1.1132023721513624,0.1,25.632479457198265,25.632479457197746,1260.0,0.8387728312461877,BREAK_OF_STRUCTURE,ASIAN,H1,1.1173189437336168,1.1127041400421607,TARGET_HIT,200.0,0.02,3.0913377190537457
Silver_Bullet_Theory,2024-01-25,BUY,1.102348246562552,1.1049791990858766,0.1,26.3095252332457,26.30952523324528,720.0,0.6424083121959181,ORDER_BLOCK_BULLISH,ASIAN,M5,1.0998705428754767,1.1047460465104197,TARGET_HIT,200.0,0.02,2.667918148754248
Silver_Bullet_Theory,2024-01-25,BUY,1.0870779312287577,1.0920694373574884,0.1,49.91506128730672,49.91506128730772,1140.0,0.8163073474339371,BREAK_OF_STRUCTURE,ASIAN,M5,1.08517461618802,1.0906164681385724,TARGET_HIT,200.0,0.02,1.7805847094485105
Silver_Bullet_Theory,2024-01-25,BUY,1.093466912107764,1.0950104869489008,0.1,15.435748411367634,15.435748411368643,1260.0,0.6441345527092613,FVG_BULLISH,ASIAN,M15,1.0918489210440652,1.098078527590095,TARGET_HIT,200.0,0.02,2.1762411530068646
Silver_Bullet_Theory,2024-01-26,BUY,1.0854666138015017,1.0901723328486372,0.1,47.05719047135571,47.05719047135606,840.0,0.8025654703341716,JUDAS_SWING,ASIAN,M5,1.083281777340126,1.08939935064163,TARGET_HIT,200.0,0.02,3.2506780818234233
Silver_Bullet_Theory,2024-01-26,BUY,1.112531721333934,1.1171538720776193,0.1,46.221507436852164,46.22150743685311,540.0,0.8488529833332326,SILVER_BULLET,ASIAN,M15,1.1111781303405168,1.116927597109702,TARGET_HIT,200.0,0.02,3.3246070630500375
Silver_Bullet_Theory,2024-01-26,SELL,1.0839744440818313,1.0849267966221787,0.1,-9.523525403474231,-9.523525403474611,720.0,0.609069694296014,CHANGE_OF_CHARACTER,ASIAN,H1,1.086625984995569,1.0808781951948825,STOP_LOSS_HIT,200.0,0.02,0.6418750752492635
Silver_Bullet_Theory,2024-01-27,SELL,1.1101508705792649,1.1085137816398924,0.1,16.37088939372422,16.37088939372527,840.0,0.6915603128771185,FVG_BULLISH,ASIAN,M5,1.113113216246082,1.1062865124733872,TARGET_HIT,200.0,0.02,3.172216349306642
Silver_Bullet_Theory,2024-01-27,BUY,1.0971538814961903,1.0963059510456654,0.1,-8.479304505248919,-8.479304505248741,1380.0,0.6207061726846277,BREAK_OF_STRUCTURE,ASIAN,M15,1.0955814563908224,1.1016538121416202,STOP_LOSS_HIT,200.0,0.02,0.15347787440190058
Silver_Bullet_Theory,2024-01-28,SELL,1.0965969331474739,1.093405935983084,0.1,31.90997164389753,31.909971643897887,1380.0,0.9267597214337864,CHANGE_OF_CHARACTER,ASIAN,M5,1.099471268550733,1.0934357721162131,TARGET_HIT,200.0,0.02,2.480550347588081
Silver_Bullet_Theory,2024-01-28,BUY,1.1199566750812306,1.124372068380075,0.1,44.15393298844439,44.15393298844501,900.0,0.858895134444716,SILVER_BULLET,ASIAN,M5,1.1176625806528524,1.123802513658657,TARGET_HIT,200.0,0.02,1.7523403096542982
Silver_Bullet_Theory,2024-01-28,BUY,1.1078755531618933,1.1099092179192795,0.1,20.336647573862,20.33664757386092,420.0,0.7464097862243633,LIQUIDITY_SWEEP,ASIAN,M15,1.1052383878367547,1.110530376659657,TARGET_HIT,200.0,0.02,1.5493870961763165
Silver_Bullet_Theory,2024-01-29,BUY,1.1174109183625496,1.1191186328097906,0.1,17.077144472410488,17.077144472410634,1440.0,0.6247485016124921,CHANGE_OF_CHARACTER,ASIAN,M15,1.1162092642394341,1.1196291249142691,TARGET_HIT,200.0,0.02,3.3663943822208786
Silver_Bullet_Theory,2024-01-29,SELL,1.0957243932946068,1.092236826539632,0.1,34.87566754974747,34.875667549747064,780.0,0.7575060428891189,SILVER_BULLET,ASIAN,M15,1.097219614403699,1.090840301633267,TARGET_HIT,200.0,0.02,1.6301095641360104
Silver_Bullet_Theory,2024-01-30,BUY,1.0894761040172245,1.0941504948406775,0.1,46.74390823453001,46.74390823453002,780.0,0.8797764134119027,BREAK_OF_STRUCTURE,ASIAN,M15,1.0872462560576448,1.0936707122087006,TARGET_HIT,200.0,0.02,2.2424275765079944
Silver_Bullet_Theory,2024-01-30,BUY,1.0845942340077215,1.086687393205741,0.1,20.931591980195563,20.931591980194703,420.0,0.9337267626447471,SILVER_BULLET,ASIAN,M15,1.083503030208789,1.0882962585131657,TARGET_HIT,200.0,0.02,2.9104276685627632
Silver_Bullet_Theory,2024-01-30,BUY,1.0999481806693194,1.1044679612299404,0.1,45.19780560620968,45.197805606209506,600.0,0.7925208843715221,LIQUIDITY_SWEEP,ASIAN,H1,1.0983296279848893,1.1030999969859392,TARGET_HIT,200.0,0.02,1.8430294256548896
Silver_Bullet_Theory,2024-01-31,SELL,1.1064587803497574,1.1029626712865135,0.1,34.96109063243935,34.96109063244019,1140.0,0.9238434049469433,ORDER_BLOCK_BULLISH,ASIAN,M5,1.1081777816280844,1.1038529703627922,TARGET_HIT,200.0,0.02,2.4113428591981494
Silver_Bullet_Theory,2024-01-31,SELL,1.08431780635259,1.080016514225176,0.1,43.01292127413925,43.012921274139046,1320.0,0.7274618999532588,FVG_BEARISH,ASIAN,M5,1.0858070003930458,1.0818790293600509,TARGET_HIT,200.0,0.02,3.3713898899877837
Silver_Bullet_Theory,2024-01-31,SELL,1.107515158404138,1.1042915852667003,0.1,32.235731374377075,32.23573137437688,1380.0,0.757473116639566,FVG_BULLISH,ASIAN,M15,1.109654414622177,1.1033616330145688,TARGET_HIT,200.0,0.02,2.3120583566424466
Silver_Bullet_Theory,2024-01-31,BUY,1.1118455957586204,1.1129479559410203,0.1,11.023601823998419,11.023601823998739,480.0,0.6889551757021976,SILVER_BULLET,ASIAN,M15,1.1101071460925196,1.1157890335982432,TARGET_HIT,200.0,0.02,3.405311921729421
Silver_Bullet_Theory,2024-01-31,BUY,1.0997142157844086,1.1023078461459095,0.1,25.936303615008427,25.93630361500912,1440.0,0.6864852885141628,JUDAS_SWING,ASIAN,H1,1.0985780375841943,1.102925628825875,TARGET_HIT,200.0,0.02,2.9266397378789333
Silver_Bullet_Theory,2024-02-01,BUY,1.0857411027224535,1.0887609633817998,0.1,30.198606593463406,30.198606593463936,480.0,0.7064727820589464,SILVER_BULLET,ASIAN,M15,1.0842898837014925,1.088799220391049,TARGET_HIT,200.0,0.02,2.9205896308728763
Silver_Bullet_Theory,2024-02-01,BUY,1.1026221178475606,1.1075587338023116,0.1,49.366159547510335,49.36615954751134,720.0,0.8904553976546562,ORDER_BLOCK_BULLISH,ASIAN,M15,1.1004930571854814,1.10472858510803,TARGET_HIT,200.0,0.02,3.4079198256900582
Silver_Bullet_Theory,2024-02-02,SELL,1.105524797530137,1.1076497154588902,0.1,-21.249179287532453,-21.249179287531913,780.0,0.8361023795914782,CHANGE_OF_CHARACTER,ASIAN,M5,1.107010687420314,1.1014480628448289,STOP_LOSS_HIT,200.0,0.02,0.5573043343369127
Silver_Bullet_Theory,2024-02-02,SELL,1.116278063063171,1.115263080199991,0.1,10.14982863180025,10.14982863180013,840.0,0.7944366862995753,BREAK_OF_STRUCTURE,ASIAN,M5,1.1173553201882211,1.1116581432352948,TARGET_HIT,200.0,0.02,3.450569062669298
Silver_Bullet_Theory,2024-02-02,BUY,1.1168935392429336,1.1149482330059226,0.1,-19.453062370109464,-19.45306237010994,420.0,0.6442041843406343,SILVER_BULLET,ASIAN,H1,1.1139814058353426,1.1190433819302135,STOP_LOSS_HIT,200.0,0.02,0.12041553579562372
Silver_Bullet_Theory,2024-02-03,SELL,1.1089253991774066,1.1041879031981063,0.1,47.37495979300289,47.374959793003626,120.0,0.8997063426375316,CHANGE_OF_CHARACTER,ASIAN,M15,1.1117307548941076,1.106049193631636,TARGET_HIT,200.0,0.02,3.0489750722450664
Silver_Bullet_Theory,2024-02-03,BUY,1.1093553589407297,1.1070696448990898,0.1,-22.85714041639908,-22.857140416399844,60.0,0.7879406467628505,FVG_BEARISH,ASIAN,M15,1.1076046781551558,1.1140345851514444,STOP_LOSS_HIT,200.0,0.02,0.3667528375186957
Silver_Bullet_Theory,2024-02-05,SELL,1.1145416480962451,1.109794724473631,0.1,47.46923622614086,47.46923622614192,540.0,0.6087235787415389,LIQUIDITY_SWEEP,ASIAN,M5,1.1169343950156208,1.110541818665039,TARGET_HIT,200.0,0.02,1.8868404918764365
Silver_Bullet_Theory,2024-02-05,BUY,1.0972528283520102,1.098427858558979,0.1,11.750302069688523,11.750302069687951,1080.0,0.8942202397673205,BEARISH_OB,ASIAN,M15,1.0951733978618026,1.1005047663272822,TARGET_HIT,200.0,0.02,3.0900815189309405
Silver_Bullet_Theory,2024-02-05,BUY,1.1138512342225328,1.1156645638537188,0.1,18.13329631185967,18.133296311859958,240.0,0.7593097579348909,FVG_BEARISH,ASIAN,H1,1.111617668990892,1.117148405526382,TARGET_HIT,200.0,0.02,2.769896625950773
Silver_Bullet_Theory,2024-02-06,SELL,1.1069809079099941,1.104589492239204,0.1,23.914156707900425,23.914156707900585,420.0,0.8402630212999371,BEARISH_OB,ASIAN,M15,1.1098332073934132,1.1028003617170508,TARGET_HIT,200.0,0.02,2.3797352301814056
Silver_Bullet_Theory,2024-02-07,SELL,1.1005531453759236,1.0989365503560764,0.1,16.165950198472334,16.16595019847225,720.0,0.6313118590065181,BREAK_OF_STRUCTURE,ASIAN,M5,1.102295983811273,1.09662280576215,TARGET_HIT,200.0,0.02,2.847141970225541
Silver_Bullet_Theory,2024-02-07,BUY,1.113685643442083,1.114735643912994,0.1,10.500004709110833,10.500004709110048,420.0,0.7298804293823323,SILVER_BULLET,ASIAN,M15,1.111243980494368,1.1179286751341793,TARGET_HIT,200.0,0.02,2.020775435117364
Silver_Bullet_Theory,2024-02-08,BUY,1.1099353197021735,1.1123084483037187,0.1,23.73128601545149,23.731286015450674,780.0,0.6074674831272273,BREAK_OF_STRUCTURE,ASIAN,M5,1.1083339005202844,1.1129917575212396,TARGET_HIT,200.0,0.02,2.5715303040949253
Silver_Bullet_Theory,2024-02-08,SELL,1.108283463329367,1.1043980128809356,0.1,38.8545044843136,38.854504484313225,540.0,0.6437449622596597,ORDER_BLOCK_BULLISH,ASIAN,M5,1.109980809309362,1.1052237319121592,TARGET_HIT,200.0,0.02,2.94075246182254
Silver_Bullet_Theory,2024-02-08,BUY,1.1056988596787858,1.1077294452143573,0.1,20.305855355715607,20.30585535571545,1440.0,0.7361927396922715,FVG_BEARISH,ASIAN,M15,1.1036849543720157,1.109917637883453,TARGET_HIT,200.0,0.02,2.155335556528785
Silver_Bullet_Theory,2024-02-08,BUY,1.0864511136344495,1.085630589576336,0.1,-8.205240581133921,-8.205240581134008,360.0,0.6929931036456649,BEARISH_OB,ASIAN,M15,1.0853675975997659,1.0896497680995227,STOP_LOSS_HIT,200.0,0.02,0.5931426317813319
Silver_Bullet_Theory,2024-02-08,BUY,1.1192521740567605,1.1221323515448747,0.1,28.801774881141995,28.801774881142542,600.0,0.8932317354737465,ORDER_BLOCK_BULLISH,ASIAN,H1,1.118157331098319,1.1229825684508916,TARGET_HIT,200.0,0.02,3.281495977237518
